778	chr15	25364276	25364951	CpG: 83	675	83	429	24.6	63.6	1.22
778	chr15	25412474	25413781	CpG: 96	1307	96	816	14.7	62.4	0.76
778	chr15	25414522	25414837	CpG: 23	315	23	195	14.6	61.9	0.76
780	chr15	25622298	25623536	CpG: 114	1238	114	839	18.4	67.8	0.83
781	chr15	25713871	25714275	CpG: 31	404	31	244	15.3	60.4	0.85
781	chr15	25781176	25781759	CpG: 53	583	53	369	18.2	63.3	0.91
782	chr15	25843124	25843659	CpG: 49	535	49	334	18.3	62.4	0.94
783	chr15	25984091	25985182	CpG: 114	1091	114	728	20.9	66.7	0.94
785	chr15	26308732	26309768	CpG: 114	1036	114	720	22	69.5	0.93
787	chr15	26543475	26543823	CpG: 24	348	24	199	13.8	57.2	0.85
790	chr15	26894990	26895857	CpG: 94	867	94	623	21.7	71.9	0.84
794	chr15	27466333	27467412	CpG: 101	1079	101	643	18.7	59.6	1.06
795	chr15	27630655	27630956	CpG: 39	301	39	225	25.9	74.8	0.93
796	chr15	27665591	27665821	CpG: 17	230	17	132	14.8	57.4	0.91
796	chr15	27681275	27681865	CpG: 73	590	73	421	24.7	71.4	1
796	chr15	27747749	27748108	CpG: 25	359	25	230	13.9	64.1	0.71
796	chr15	27773936	27774161	CpG: 22	225	22	145	19.6	64.4	0.95
798	chr15	28024295	28026363	CpG: 226	2068	226	1383	21.9	66.9	0.98
815	chr15	30172504	30173694	CpG: 141	1190	141	788	23.7	66.2	1.08
818	chr15	30646683	30647397	CpG: 82	714	82	498	23	69.7	1
823	chr15	31224267	31224890	CpG: 70	623	70	441	22.5	70.8	0.9
824	chr15	31367174	31368152	CpG: 101	978	101	674	20.7	68.9	0.87
824	chr15	31453508	31454029	CpG: 52	521	52	345	20	66.2	0.92
825	chr15	31530432	31531595	CpG: 121	1163	121	682	20.8	58.6	1.22
826	chr15	31601411	31602401	CpG: 92	990	92	599	18.6	60.5	1.02
831	chr15	32244931	32246351	CpG: 101	1420	101	900	14.2	63.4	0.71
835	chr15	32779115	32779357	CpG: 22	242	22	140	18.2	57.9	1.09
836	chr15	32920992	32921282	CpG: 27	290	27	174	18.6	60	1.04
842	chr15	33687432	33688075	CpG: 69	643	69	451	21.5	70.1	0.88
845	chr15	34082381	34083482	CpG: 112	1101	112	746	20.3	67.8	0.89
846	chr15	34238186	34238915	CpG: 80	729	80	497	21.9	68.2	0.95
846	chr15	34306777	34307274	CpG: 53	497	53	351	21.3	70.6	0.86
847	chr15	34443067	34443840	CpG: 65	773	65	487	16.8	63	0.85
848	chr15	34495381	34495689	CpG: 29	308	29	198	18.8	64.3	0.92
849	chr15	34678516	34679003	CpG: 60	487	60	358	24.6	73.5	0.91
850	chr15	34837494	34838864	CpG: 117	1370	117	899	17.1	65.6	0.79
853	chr15	35155430	35156141	CpG: 68	711	68	441	19.1	62	1
854	chr15	35293772	35294352	CpG: 47	580	47	372	16.2	64.1	0.79
854	chr15	35296129	35297033	CpG: 70	904	70	563	15.5	62.3	0.8
854	chr15	35326633	35326993	CpG: 41	360	41	260	22.8	72.2	0.91
854	chr15	35371332	35371991	CpG: 75	659	75	436	22.8	66.2	1.04
859	chr15	35937785	35938403	CpG: 54	618	54	408	17.5	66	0.81
860	chr15	36140420	36140727	CpG: 31	307	31	228	20.2	74.3	0.74
860	chr15	36164808	36165299	CpG: 39	491	39	301	15.9	61.3	0.88
861	chr15	36210566	36210951	CpG: 44	385	44	273	22.9	70.9	0.92
861	chr15	36282586	36283622	CpG: 103	1036	103	583	19.9	56.3	1.26
863	chr15	36496411	36497047	CpG: 66	636	66	430	20.8	67.6	0.91
864	chr15	36608294	36609940	CpG: 177	1646	177	1053	21.5	64	1.06
865	chr15	36792629	36794623	CpG: 205	1994	205	1402	20.6	70.3	0.84
866	chr15	36938859	36939091	CpG: 27	232	27	180	23.3	77.6	0.78
867	chr15	37007177	37008041	CpG: 119	864	119	650	27.5	75.2	0.99
868	chr15	37136049	37136265	CpG: 17	216	17	132	15.7	61.1	0.85
868	chr15	37176150	37176562	CpG: 26	412	26	265	12.6	64.3	0.63
869	chr15	37234175	37234690	CpG: 65	515	65	377	25.2	73.2	0.95
869	chr15	37279693	37279968	CpG: 25	275	25	168	18.2	61.1	0.98
873	chr15	37791676	37792423	CpG: 65	747	65	476	17.4	63.7	0.87
874	chr15	37960900	37961416	CpG: 46	516	46	332	17.8	64.3	0.89
875	chr15	38078188	38079361	CpG: 146	1173	146	816	24.9	69.6	1.03
877	chr15	38299416	38301937	CpG: 219	2521	219	1649	17.4	65.4	0.82
878	chr15	38470702	38471368	CpG: 67	666	67	483	20.1	72.5	0.77
878	chr15	38473743	38474174	CpG: 46	431	46	327	21.3	75.9	0.74
878	chr15	38518506	38519766	CpG: 107	1260	107	780	17	61.9	0.89
879	chr15	38662034	38662449	CpG: 51	415	51	299	24.6	72	0.95
880	chr15	38701420	38701644	CpG: 17	224	17	141	15.2	62.9	0.77
880	chr15	38740693	38741048	CpG: 50	355	50	272	28.2	76.6	0.96
881	chr15	38853497	38853831	CpG: 43	334	43	229	25.7	68.6	1.1
881	chr15	38869471	38870093	CpG: 80	622	80	472	25.7	75.9	0.89
882	chr15	38940162	38940419	CpG: 22	257	22	182	17.1	70.8	0.69
882	chr15	38975716	38976583	CpG: 90	867	90	582	20.8	67.1	0.92
883	chr15	39060470	39062562	CpG: 233	2092	233	1458	22.3	69.7	0.92
888	chr15	39720514	39720743	CpG: 23	229	23	148	20.1	64.6	0.97
888	chr15	39806613	39807551	CpG: 110	938	110	621	23.5	66.2	1.07
894	chr15	40518269	40519242	CpG: 85	973	85	619	17.5	63.6	0.89
900	chr15	41310904	41311125	CpG: 29	221	29	168	26.2	76	0.91
902	chr15	41652090	41652812	CpG: 96	722	96	536	26.6	74.2	0.98
913	chr15	43033634	43034092	CpG: 51	458	51	309	22.3	67.5	0.98
914	chr15	43145652	43146220	CpG: 55	568	55	368	19.4	64.8	0.94
915	chr15	43340563	43341006	CpG: 35	443	35	267	15.8	60.3	0.87
922	chr15	44290839	44291728	CpG: 65	889	65	544	14.6	61.2	0.78
924	chr15	44482726	44483273	CpG: 53	547	53	379	19.4	69.3	0.82
925	chr15	44651063	44651325	CpG: 27	262	27	163	20.6	62.2	1.08
928	chr15	44977665	44978273	CpG: 47	608	47	391	15.5	64.3	0.75
956	chr15	48653153	48653530	CpG: 29	377	29	216	15.4	57.3	0.95
972	chr15	50732878	50733235	CpG: 34	357	34	248	19	69.5	0.79
972	chr15	50752890	50753778	CpG: 84	888	84	521	18.9	58.7	1.1
979	chr15	51728525	51729062	CpG: 49	537	49	355	18.2	66.1	0.84
979	chr15	51740666	51741192	CpG: 41	526	41	319	15.6	60.6	0.85
980	chr15	51854396	51855369	CpG: 107	973	107	670	22	68.9	0.93
980	chr15	51903426	51903976	CpG: 45	550	45	316	16.4	57.5	0.99
986	chr15	52575757	52576150	CpG: 49	393	49	279	24.9	71	0.99
990	chr15	53208344	53208608	CpG: 20	264	20	141	15.2	53.4	1.07
990	chr15	53208987	53209934	CpG: 92	947	92	571	19.4	60.3	1.07
995	chr15	53765836	53766045	CpG: 17	209	17	128	16.3	61.2	0.93
1001	chr15	54609441	54609697	CpG: 22	256	22	165	17.2	64.5	0.86
1003	chr15	54815757	54816089	CpG: 32	332	32	236	19.3	71.1	0.76
1004	chr15	54935312	54935633	CpG: 37	321	37	229	23.1	71.3	0.91
1004	chr15	54953535	54953954	CpG: 48	419	48	292	22.9	69.7	0.94
1004	chr15	54975625	54976302	CpG: 58	677	58	413	17.1	61	0.92
1007	chr15	55420606	55421245	CpG: 59	639	59	390	18.5	61	1
1010	chr15	55769693	55770503	CpG: 59	810	59	480	14.6	59.3	0.83
1024	chr15	57557507	57557788	CpG: 24	281	24	172	17.1	61.2	0.91
1024	chr15	57558268	57559290	CpG: 85	1022	85	557	16.6	54.5	1.13
1025	chr15	57755423	57756001	CpG: 62	578	62	391	21.5	67.6	0.94
1025	chr15	57775503	57775895	CpG: 40	392	40	266	20.4	67.9	0.93
1026	chr15	57803416	57803622	CpG: 16	206	16	125	15.5	60.7	0.87
1026	chr15	57897254	57897767	CpG: 57	513	57	361	22.2	70.4	0.91
1027	chr15	57939068	57940582	CpG: 140	1514	140	1043	18.5	68.9	0.81
1027	chr15	57997888	57998793	CpG: 94	905	94	608	20.8	67.2	0.92
1027	chr15	58004690	58005039	CpG: 38	349	38	240	21.8	68.8	0.93
1028	chr15	58077875	58078482	CpG: 49	607	49	360	16.1	59.3	0.92
1029	chr15	58287180	58287751	CpG: 60	571	60	371	21	65	1
1032	chr15	58694552	58695200	CpG: 71	648	71	466	21.9	71.9	0.85
1032	chr15	58695386	58695946	CpG: 41	560	41	345	14.6	61.6	0.77
1033	chr15	58744395	58744943	CpG: 41	548	41	322	15	58.8	0.89
1033	chr15	58760726	58761591	CpG: 78	865	78	512	18	59.2	1.04
1033	chr15	58805424	58805768	CpG: 37	344	37	232	21.5	67.4	0.95
1034	chr15	58953126	58954386	CpG: 136	1260	136	843	21.6	66.9	0.97
1036	chr15	59186774	59187174	CpG: 40	400	40	232	20	58	1.21
1037	chr15	59245808	59246250	CpG: 48	442	48	304	21.7	68.8	0.92
1039	chr15	59519371	59521459	CpG: 186	2088	186	1332	17.8	63.8	0.88
1048	chr15	60694819	60696924	CpG: 165	2105	165	1309	15.7	62.2	0.81
1056	chr15	61856797	61860065	CpG: 213	3268	213	1859	13	56.9	0.8
1057	chr15	61909766	61910033	CpG: 31	267	31	188	23.2	70.4	0.94
1072	chr15	63869406	63870253	CpG: 111	847	111	621	26.2	73.3	0.99
1072	chr15	63931842	63932656	CpG: 95	814	95	566	23.3	69.5	0.98
1074	chr15	64184112	64185062	CpG: 112	950	112	604	23.6	63.6	1.17
1075	chr15	64254024	64254582	CpG: 70	558	70	427	25.1	76.5	0.86
1079	chr15	64792650	64794534	CpG: 137	1884	137	1161	14.5	61.6	0.77
1085	chr15	65658812	65659583	CpG: 94	771	94	517	24.4	67.1	1.09
1089	chr15	66157630	66158412	CpG: 71	782	71	511	18.2	65.3	0.85
1091	chr15	66449529	66449960	CpG: 62	431	62	330	28.8	76.6	1
1094	chr15	66840433	66841954	CpG: 103	1521	103	923	13.5	60.7	0.74
1096	chr15	67047319	67047524	CpG: 17	205	17	117	16.6	57.1	1.03
1096	chr15	67047770	67048046	CpG: 24	276	24	181	17.4	65.6	0.81
1096	chr15	67048589	67049370	CpG: 65	781	65	521	16.6	66.7	0.75
1104	chr15	68130169	68131015	CpG: 86	846	86	525	20.3	62.1	1.06
1105	chr15	68234331	68235316	CpG: 124	985	124	634	25.2	64.4	1.22
1109	chr15	68800111	68800725	CpG: 68	614	68	349	22.1	56.8	1.37
1137	chr15	72417774	72419660	CpG: 180	1886	180	1220	19.1	64.7	0.92
1139	chr15	72681386	72681972	CpG: 44	586	44	338	15	57.7	0.9
1141	chr15	72929897	72930349	CpG: 38	452	38	269	16.8	59.5	0.96
1141	chr15	72932768	72932985	CpG: 24	217	24	154	22.1	71	0.88
1141	chr15	72939452	72939727	CpG: 30	275	30	175	21.8	63.6	1.08
1141	chr15	72962103	72962758	CpG: 88	655	88	469	26.9	71.6	1.05
1142	chr15	73055940	73057320	CpG: 154	1380	154	843	22.3	61.1	1.2
1144	chr15	73294409	73295310	CpG: 105	901	105	548	23.3	60.8	1.26
1144	chr15	73384199	73384685	CpG: 45	486	45	345	18.5	71	0.75
1145	chr15	73419251	73419500	CpG: 20	249	20	146	16.1	58.6	0.94
1145	chr15	73517122	73517841	CpG: 83	719	83	501	23.1	69.7	0.96
1146	chr15	73567681	73567959	CpG: 24	278	24	182	17.3	65.5	0.81
1146	chr15	73596501	73596879	CpG: 74	378	74	308	39.2	81.5	1.18
1146	chr15	73620044	73620474	CpG: 56	430	56	324	26	75.3	0.92
1147	chr15	73711218	73711819	CpG: 87	601	87	447	29	74.4	1.07
1152	chr15	74359110	74359664	CpG: 39	554	39	319	14.1	57.6	0.86
1152	chr15	74388415	74391478	CpG: 226	3063	226	2019	14.8	65.9	0.68
1152	chr15	74401080	74401387	CpG: 25	307	25	191	16.3	62.2	0.84
1152	chr15	74435361	74435950	CpG: 88	589	88	436	29.9	74	1.1
1153	chr15	74543787	74544652	CpG: 73	865	73	578	16.9	66.8	0.76
1154	chr15	74580872	74581443	CpG: 59	571	59	384	20.7	67.3	0.91
1154	chr15	74592839	74593712	CpG: 96	873	96	570	22	65.3	1.03
1154	chr15	74671547	74671802	CpG: 19	255	19	159	14.9	62.4	0.78
1155	chr15	74827286	74827699	CpG: 30	413	30	276	14.5	66.8	0.65
1160	chr15	75438313	75438911	CpG: 73	598	73	422	24.4	70.6	0.98
1160	chr15	75487975	75488800	CpG: 77	825	77	553	18.7	67	0.85
1161	chr15	75514110	75514371	CpG: 24	261	24	167	18.4	64	0.91
1161	chr15	75550473	75550734	CpG: 24	261	24	184	18.4	70.5	0.75
1161	chr15	75575830	75576389	CpG: 43	559	43	354	15.4	63.3	0.77
1161	chr15	75585116	75585349	CpG: 18	233	18	147	15.5	63.1	0.78
1161	chr15	75603453	75603860	CpG: 38	407	38	282	18.7	69.3	0.82
1161	chr15	75617900	75620275	CpG: 231	2375	231	1515	19.5	63.8	0.96
1162	chr15	75713403	75713944	CpG: 62	541	62	359	22.9	66.4	1.05
1162	chr15	75733975	75734289	CpG: 26	314	26	190	16.6	60.5	0.91
1162	chr15	75755941	75756199	CpG: 22	258	22	163	17.1	63.2	0.88
1163	chr15	75765796	75766212	CpG: 38	416	38	268	18.3	64.4	0.88
1163	chr15	75780674	75782700	CpG: 179	2026	179	1280	17.7	63.2	0.89
1163	chr15	75793147	75793400	CpG: 21	253	21	166	16.6	65.6	0.81
1163	chr15	75801337	75801791	CpG: 31	454	31	281	13.7	61.9	0.71
1163	chr15	75812721	75813322	CpG: 70	601	70	420	23.3	69.9	0.96
1163	chr15	75840906	75841358	CpG: 50	452	50	301	22.1	66.6	1
1163	chr15	75846575	75846972	CpG: 29	397	29	247	14.6	62.2	0.76
1163	chr15	75853297	75854074	CpG: 92	777	92	518	23.7	66.7	1.07
1163	chr15	75865526	75865797	CpG: 19	271	19	175	14	64.6	0.68
1163	chr15	75869371	75870849	CpG: 116	1478	116	995	15.7	67.3	0.7
1163	chr15	75874806	75876526	CpG: 109	1720	109	1094	12.7	63.6	0.63
1163	chr15	75880911	75881754	CpG: 66	843	66	511	15.7	60.6	0.87
1164	chr15	75906369	75906939	CpG: 52	570	52	380	18.2	66.7	0.83
1164	chr15	75940952	75941732	CpG: 90	780	90	504	23.1	64.6	1.11
1164	chr15	75952237	75952959	CpG: 84	722	84	462	23.3	64	1.14
1164	chr15	75962114	75962508	CpG: 28	394	28	257	14.2	65.2	0.69
1164	chr15	75963123	75963653	CpG: 45	530	45	297	17	56	1.1
1165	chr15	76056505	76056832	CpG: 26	327	26	212	15.9	64.8	0.76
1165	chr15	76057276	76057638	CpG: 28	362	28	210	15.5	58	0.92
1165	chr15	76058347	76059324	CpG: 62	977	62	604	12.7	61.8	0.66
1165	chr15	76060931	76066107	CpG: 334	5176	334	3256	12.9	62.9	0.67
1165	chr15	76067732	76067995	CpG: 22	263	22	167	16.7	63.5	0.85
1165	chr15	76082166	76082534	CpG: 30	368	30	249	16.3	67.7	0.73
1165	chr15	76113346	76114143	CpG: 68	797	68	534	17.1	67	0.76
1165	chr15	76116185	76117143	CpG: 68	958	68	620	14.2	64.7	0.68
1165	chr15	76130968	76131402	CpG: 46	434	46	309	21.2	71.2	0.84
1166	chr15	76178555	76179459	CpG: 60	904	60	554	13.3	61.3	0.71
1166	chr15	76211415	76211928	CpG: 50	513	50	315	19.5	61.4	1.04
1166	chr15	76215199	76215724	CpG: 47	525	47	340	17.9	64.8	0.86
1166	chr15	76216040	76216316	CpG: 22	276	22	173	15.9	62.7	0.82
1166	chr15	76227666	76228182	CpG: 65	516	65	377	25.2	73.1	0.95
1166	chr15	76234630	76235927	CpG: 110	1297	110	809	17	62.4	0.87
1166	chr15	76253038	76253795	CpG: 75	757	75	519	19.8	68.6	0.85
1166	chr15	76264419	76264723	CpG: 25	304	25	189	16.4	62.2	0.88
1167	chr15	76341592	76342275	CpG: 62	683	62	411	18.2	60.2	1
1167	chr15	76361362	76362111	CpG: 72	749	72	520	19.2	69.4	0.8
1167	chr15	76395770	76396271	CpG: 61	501	61	326	24.4	65.1	1.15
1167	chr15	76401781	76403987	CpG: 189	2206	189	1436	17.1	65.1	0.82
1167	chr15	76406204	76408089	CpG: 150	1885	150	1280	15.9	67.9	0.7
1168	chr15	76422246	76423219	CpG: 82	973	82	623	16.9	64	0.82
1168	chr15	76425063	76425294	CpG: 17	231	17	141	14.7	61	0.8
1168	chr15	76460491	76460751	CpG: 30	260	30	184	23.1	70.8	0.92
1168	chr15	76491500	76491894	CpG: 49	394	49	266	24.9	67.5	1.09
1168	chr15	76516019	76516340	CpG: 24	321	24	205	15	63.9	0.73
1168	chr15	76523977	76524227	CpG: 19	250	19	152	15.2	60.8	0.93
1168	chr15	76540594	76541448	CpG: 107	854	107	623	25.1	73	0.95
1168	chr15	76543885	76544105	CpG: 21	220	21	157	19.1	71.4	0.76
1168	chr15	76544300	76544951	CpG: 54	651	54	420	16.6	64.5	0.84
1169	chr15	76551137	76551510	CpG: 30	373	30	244	16.1	65.4	0.75
1169	chr15	76555745	76556144	CpG: 45	399	45	297	22.6	74.4	0.82
1169	chr15	76582062	76582282	CpG: 22	220	22	142	20	64.5	0.97
1169	chr15	76585686	76586068	CpG: 26	382	26	234	13.6	61.3	0.73
1169	chr15	76594337	76595199	CpG: 86	862	86	575	20	66.7	0.9
1169	chr15	76599689	76600173	CpG: 37	484	37	295	15.3	61	0.83
1169	chr15	76606337	76607134	CpG: 70	797	70	526	17.6	66	0.81
1169	chr15	76607603	76608259	CpG: 46	656	46	397	14	60.5	0.77
1169	chr15	76608921	76609295	CpG: 33	374	33	243	17.6	65	0.84
1170	chr15	76701313	76702547	CpG: 121	1234	121	871	19.6	70.6	0.83
1170	chr15	76755005	76755745	CpG: 63	740	63	489	17	66.1	0.78
1170	chr15	76763418	76763695	CpG: 22	277	22	171	15.9	61.7	0.87
1170	chr15	76788206	76788871	CpG: 61	665	61	404	18.3	60.8	1
1171	chr15	76809350	76809967	CpG: 60	617	60	433	19.4	70.2	0.79
1171	chr15	76832611	76833197	CpG: 47	586	47	356	16	60.8	0.87
1173	chr15	77190431	77191449	CpG: 98	1018	98	592	19.3	58.2	1.14
1174	chr15	77254315	77254525	CpG: 16	210	16	113	15.2	53.8	1.05
147	chr15	77725380	77726805	CpG: 133	1425	133	959	18.7	67.3	0.83
1178	chr15	77741899	77742145	CpG: 19	246	19	156	15.4	63.4	0.78
1178	chr15	77813041	77813338	CpG: 24	297	24	188	16.2	63.3	0.81
1178	chr15	77839911	77841035	CpG: 85	1124	85	727	15.1	64.7	0.72
1178	chr15	77854640	77855405	CpG: 72	765	72	483	18.8	63.1	0.94
1179	chr15	77879304	77879754	CpG: 40	450	40	300	17.8	66.7	0.84
1180	chr15	78003823	78004385	CpG: 52	562	52	373	18.5	66.4	0.84
1180	chr15	78058477	78058701	CpG: 16	224	16	135	14.3	60.3	0.79
1180	chr15	78088425	78088714	CpG: 28	289	28	204	19.4	70.6	0.78
1182	chr15	78289826	78290062	CpG: 21	236	21	148	17.8	62.7	0.91
1182	chr15	78290515	78290890	CpG: 28	375	28	227	14.9	60.5	0.82
1182	chr15	78294274	78294883	CpG: 64	609	64	393	21	64.5	1.02
1182	chr15	78312833	78313139	CpG: 34	306	34	227	22.2	74.2	0.83
1183	chr15	78423711	78424043	CpG: 30	332	30	214	18.1	64.5	0.88
1184	chr15	78556139	78556821	CpG: 45	682	45	440	13.2	64.5	0.65
1184	chr15	78557146	78557506	CpG: 25	360	25	219	13.9	60.8	0.75
1184	chr15	78596973	78597298	CpG: 37	325	37	197	22.8	60.6	1.24
1184	chr15	78602551	78603315	CpG: 65	764	65	487	17	63.7	0.87
1185	chr15	78683295	78683574	CpG: 19	279	19	187	13.6	67	0.63
1185	chr15	78686568	78687402	CpG: 119	834	119	637	28.5	76.4	1.01
1185	chr15	78704967	78705184	CpG: 27	217	27	149	24.9	68.7	1.06
1185	chr15	78726618	78727339	CpG: 78	721	78	495	21.6	68.7	0.93
1185	chr15	78731691	78731911	CpG: 16	220	16	138	14.5	62.7	0.77
1185	chr15	78761278	78762065	CpG: 93	787	93	539	23.6	68.5	1.01
1186	chr15	78783941	78784215	CpG: 28	274	28	197	20.4	71.9	0.79
1186	chr15	78797920	78798820	CpG: 129	900	129	646	28.7	71.8	1.11
1186	chr15	78812220	78812459	CpG: 20	239	20	155	16.7	64.9	0.8
1186	chr15	78819100	78819550	CpG: 42	450	42	273	18.7	60.7	1.01
1186	chr15	78831935	78832213	CpG: 24	278	24	175	17.3	62.9	0.87
1186	chr15	78851904	78852207	CpG: 25	303	25	193	16.5	63.7	0.94
1186	chr15	78866909	78867520	CpG: 53	611	53	372	17.3	60.9	0.94
1186	chr15	78877199	78877439	CpG: 22	240	22	160	18.3	66.7	0.83
1187	chr15	78912092	78913061	CpG: 104	969	104	698	21.5	72	0.83
1187	chr15	78914744	78915316	CpG: 49	572	49	361	17.1	63.1	0.87
1187	chr15	78926865	78927593	CpG: 102	728	102	518	28	71.2	1.13
1187	chr15	78946596	78947172	CpG: 75	576	75	408	26	70.8	1.05
1187	chr15	78959335	78959694	CpG: 42	359	42	248	23.4	69.1	0.98
1187	chr15	78993014	78993861	CpG: 101	847	101	592	23.8	69.9	0.98
1187	chr15	79025043	79025672	CpG: 58	629	58	396	18.4	63	0.93
1188	chr15	79047448	79048151	CpG: 64	703	64	457	18.2	65	0.86
1188	chr15	79113374	79113893	CpG: 44	519	44	343	17	66.1	0.78
1188	chr15	79136064	79136963	CpG: 84	899	84	611	18.7	68	0.81
1188	chr15	79145272	79146222	CpG: 89	950	89	660	18.7	69.5	0.78
1188	chr15	79154628	79154840	CpG: 20	212	20	143	18.9	67.5	0.83
1189	chr15	79212375	79212689	CpG: 31	314	31	210	19.7	66.9	0.91
1189	chr15	79231509	79232222	CpG: 69	713	69	438	19.4	61.4	1.03
1189	chr15	79241513	79242016	CpG: 68	503	68	355	27	70.6	1.1
1189	chr15	79287017	79287650	CpG: 67	633	67	415	21.2	65.6	1
1190	chr15	79325692	79326416	CpG: 95	724	95	513	26.2	70.9	1.08
1190	chr15	79369525	79369996	CpG: 36	471	36	287	15.3	60.9	0.83
1190	chr15	79389349	79390346	CpG: 106	997	106	642	21.3	64.4	1.04
1190	chr15	79395773	79396217	CpG: 48	444	48	292	21.6	65.8	1.02
1190	chr15	79400478	79400959	CpG: 58	481	58	337	24.1	70.1	0.99
1191	chr15	79430199	79431342	CpG: 120	1143	120	713	21	62.4	1.08
1191	chr15	79489087	79489320	CpG: 28	233	28	147	24	63.1	1.26
1191	chr15	79542856	79543621	CpG: 61	765	61	473	15.9	61.8	0.84
1191	chr15	79554960	79555575	CpG: 57	615	57	377	18.5	61.3	0.99
1192	chr15	79571531	79572421	CpG: 112	890	112	634	25.2	71.2	0.99
1192	chr15	79574960	79575606	CpG: 83	646	83	459	25.7	71.1	1.02
1192	chr15	79626340	79627081	CpG: 96	741	96	506	25.9	68.3	1.12
1192	chr15	79658428	79658828	CpG: 36	400	36	267	18	66.8	0.81
1192	chr15	79687982	79689166	CpG: 141	1184	141	805	23.8	68	1.03
1193	chr15	79712805	79713222	CpG: 36	417	36	278	17.3	66.7	0.79
1193	chr15	79718218	79718702	CpG: 46	484	46	298	19	61.6	1
1193	chr15	79767610	79767836	CpG: 23	226	23	161	20.4	71.2	0.81
1193	chr15	79811978	79812249	CpG: 24	271	24	181	17.7	66.8	0.79
1193	chr15	79816586	79817002	CpG: 57	416	57	306	27.4	73.6	1.02
1193	chr15	79817630	79817839	CpG: 17	209	17	131	16.3	62.7	0.84
1194	chr15	79885838	79886057	CpG: 20	219	20	145	18.3	66.2	0.84
1194	chr15	79896535	79899006	CpG: 194	2471	194	1589	15.7	64.3	0.76
1195	chr15	79967360	79967786	CpG: 36	426	36	237	16.9	55.6	1.09
1195	chr15	79975312	79976084	CpG: 67	772	67	471	17.4	61	0.93
1195	chr15	80017218	80017792	CpG: 60	574	60	391	20.9	68.1	0.9
1195	chr15	80057439	80058397	CpG: 112	958	112	666	23.4	69.5	0.97
1196	chr15	80095559	80096157	CpG: 46	598	46	374	15.4	62.5	0.79
1196	chr15	80096323	80096590	CpG: 19	267	19	163	14.2	61	0.77
1196	chr15	80118077	80118622	CpG: 52	545	52	350	19.1	64.2	0.94
1196	chr15	80139295	80140337	CpG: 104	1042	104	684	20	65.6	0.93
1196	chr15	80148106	80148659	CpG: 56	553	56	366	20.3	66.2	0.93
1196	chr15	80171325	80171611	CpG: 41	286	41	214	28.7	74.8	1.05
1196	chr15	80171844	80172582	CpG: 53	738	53	468	14.4	63.4	0.72
1197	chr15	80256367	80256857	CpG: 37	490	37	330	15.1	67.3	0.67
1199	chr15	80555632	80556340	CpG: 66	708	66	478	18.6	67.5	0.82
1199	chr15	80595164	80596350	CpG: 138	1186	138	828	23.3	69.8	1
1201	chr15	80832314	80832959	CpG: 52	645	52	395	16.1	61.2	0.86
1201	chr15	80861928	80862452	CpG: 52	524	52	334	19.8	63.7	0.98
1203	chr15	81074367	81075238	CpG: 84	871	84	592	19.3	68	0.84
1204	chr15	81244771	81245147	CpG: 27	376	27	231	14.4	61.4	0.78
1205	chr15	81283536	81284367	CpG: 65	831	65	522	15.6	62.8	0.8
1205	chr15	81350398	81351158	CpG: 59	760	59	488	15.5	64.2	0.8
1206	chr15	81407204	81407606	CpG: 33	402	33	281	16.4	69.9	0.67
1206	chr15	81469326	81470975	CpG: 148	1649	148	1022	18	62	0.94
1207	chr15	81548045	81548301	CpG: 26	256	26	164	20.3	64.1	1.02
1207	chr15	81548484	81548726	CpG: 18	242	18	138	14.9	57	0.92
1207	chr15	81577773	81579245	CpG: 141	1472	141	999	19.2	67.9	0.84
1207	chr15	81613486	81614411	CpG: 84	925	84	591	18.2	63.9	0.89
1207	chr15	81629215	81630232	CpG: 96	1017	96	676	18.9	66.5	0.87
1207	chr15	81655991	81656213	CpG: 20	222	20	125	18	56.3	1.16
1208	chr15	81694802	81695955	CpG: 109	1153	109	733	18.9	63.6	0.94
1208	chr15	81740369	81740586	CpG: 16	217	16	132	14.7	60.8	0.81
1208	chr15	81741986	81742754	CpG: 63	768	63	489	16.4	63.7	0.81
1208	chr15	81743268	81743472	CpG: 21	204	21	135	20.6	66.2	0.94
1208	chr15	81743845	81744078	CpG: 18	233	18	126	15.5	54.1	1.1
1208	chr15	81756517	81756963	CpG: 39	446	39	285	17.5	63.9	0.86
1209	chr15	81810027	81810578	CpG: 50	551	50	372	18.1	67.5	0.8
1209	chr15	81844482	81845282	CpG: 77	800	77	540	19.2	67.5	0.85
1209	chr15	81864660	81865019	CpG: 30	359	30	218	16.7	60.7	0.92
1209	chr15	81900098	81900780	CpG: 69	682	69	461	20.2	67.6	0.91
1210	chr15	81931362	81931850	CpG: 55	488	55	314	22.5	64.3	1.11
1210	chr15	81954205	81954510	CpG: 40	305	40	216	26.2	70.8	1.05
1210	chr15	82011854	82012549	CpG: 65	695	65	453	18.7	65.2	0.88
1210	chr15	82031086	82032159	CpG: 106	1073	106	652	19.8	60.8	1.08
1211	chr15	82091359	82092090	CpG: 65	731	65	491	17.8	67.2	0.81
1211	chr15	82096060	82096959	CpG: 111	899	111	607	24.7	67.5	1.08
1211	chr15	82108381	82108604	CpG: 18	223	18	143	16.1	64.1	0.79
1211	chr15	82128343	82128995	CpG: 60	652	60	416	18.4	63.8	0.9
